tool,rule_id,message,level,file,start_line,cwe,component_name,component_version,component_purl,match_how,cve_id_extracted
Trivy,CVE-2018-2817,"Package: mariadb-common
Installed Version: 10.1.26-0+deb9u1
Vulnerability CVE-2018-2817
Severity: MEDIUM
Fixed Version: 10.1.37-0+deb9u1
Link: [CVE-2018-2817](https://avd.aquasec.com/nvd/cve-2018-2817)",warning,vulnerables/web-dvwa,1,vulnerability;security;MEDIUM,mariadb-common,10.1.26-0+deb9u1,pkg:deb/debian/mariadb-common@10.1.26-0%2Bdeb9u1?arch=all&distro=debian-9&upstream=mariadb-10.1,package_regex,CVE-2018-2817
Trivy,CVE-2018-2819,"Package: mariadb-common
Installed Version: 10.1.26-0+deb9u1
Vulnerability CVE-2018-2819
Severity: MEDIUM
Fixed Version: 10.1.37-0+deb9u1
Link: [CVE-2018-2819](https://avd.aquasec.com/nvd/cve-2018-2819)",warning,vulnerables/web-dvwa,1,vulnerability;security;MEDIUM,mariadb-common,10.1.26-0+deb9u1,pkg:deb/debian/mariadb-common@10.1.26-0%2Bdeb9u1?arch=all&distro=debian-9&upstream=mariadb-10.1,package_regex,CVE-2018-2819
Trivy,CVE-2018-3058,"Package: mariadb-common
Installed Version: 10.1.26-0+deb9u1
Vulnerability CVE-2018-3058
Severity: MEDIUM
Fixed Version: 10.1.37-0+deb9u1
Link: [CVE-2018-3058](https://avd.aquasec.com/nvd/cve-2018-3058)",warning,vulnerables/web-dvwa,1,vulnerability;security;MEDIUM,mariadb-common,10.1.26-0+deb9u1,pkg:deb/debian/mariadb-common@10.1.26-0%2Bdeb9u1?arch=all&distro=debian-9&upstream=mariadb-10.1,package_regex,CVE-2018-3058
Trivy,CVE-2018-3063,"Package: mariadb-common
Installed Version: 10.1.26-0+deb9u1
Vulnerability CVE-2018-3063
Severity: MEDIUM
Fixed Version: 10.1.37-0+deb9u1
Link: [CVE-2018-3063](https://avd.aquasec.com/nvd/cve-2018-3063)",warning,vulnerables/web-dvwa,1,vulnerability;security;MEDIUM,mariadb-common,10.1.26-0+deb9u1,pkg:deb/debian/mariadb-common@10.1.26-0%2Bdeb9u1?arch=all&distro=debian-9&upstream=mariadb-10.1,package_regex,CVE-2018-3063
Trivy,CVE-2018-3081,"Package: mariadb-common
Installed Version: 10.1.26-0+deb9u1
Vulnerability CVE-2018-3081
Severity: MEDIUM
Fixed Version: 10.1.37-0+deb9u1
Link: [CVE-2018-3081](https://avd.aquasec.com/nvd/cve-2018-3081)",warning,vulnerables/web-dvwa,1,vulnerability;security;MEDIUM,mariadb-common,10.1.26-0+deb9u1,pkg:deb/debian/mariadb-common@10.1.26-0%2Bdeb9u1?arch=all&distro=debian-9&upstream=mariadb-10.1,package_regex,CVE-2018-3081
Trivy,CVE-2018-3143,"Package: mariadb-common
Installed Version: 10.1.26-0+deb9u1
Vulnerability CVE-2018-3143
Severity: MEDIUM
Fixed Version: 10.1.37-0+deb9u1
Link: [CVE-2018-3143](https://avd.aquasec.com/nvd/cve-2018-3143)",warning,vulnerables/web-dvwa,1,vulnerability;security;MEDIUM,mariadb-common,10.1.26-0+deb9u1,pkg:deb/debian/mariadb-common@10.1.26-0%2Bdeb9u1?arch=all&distro=debian-9&upstream=mariadb-10.1,package_regex,CVE-2018-3143
Trivy,CVE-2018-3156,"Package: mariadb-common
Installed Version: 10.1.26-0+deb9u1
Vulnerability CVE-2018-3156
Severity: MEDIUM
Fixed Version: 10.1.37-0+deb9u1
Link: [CVE-2018-3156](https://avd.aquasec.com/nvd/cve-2018-3156)",warning,vulnerables/web-dvwa,1,vulnerability;security;MEDIUM,mariadb-common,10.1.26-0+deb9u1,pkg:deb/debian/mariadb-common@10.1.26-0%2Bdeb9u1?arch=all&distro=debian-9&upstream=mariadb-10.1,package_regex,CVE-2018-3156
Trivy,CVE-2018-3174,"Package: mariadb-common
Installed Version: 10.1.26-0+deb9u1
Vulnerability CVE-2018-3174
Severity: MEDIUM
Fixed Version: 10.1.37-0+deb9u1
Link: [CVE-2018-3174](https://avd.aquasec.com/nvd/cve-2018-3174)",warning,vulnerables/web-dvwa,1,vulnerability;security;MEDIUM,mariadb-common,10.1.26-0+deb9u1,pkg:deb/debian/mariadb-common@10.1.26-0%2Bdeb9u1?arch=all&distro=debian-9&upstream=mariadb-10.1,package_regex,CVE-2018-3174
Trivy,CVE-2018-3251,"Package: mariadb-common
Installed Version: 10.1.26-0+deb9u1
Vulnerability CVE-2018-3251
Severity: MEDIUM
Fixed Version: 10.1.37-0+deb9u1
Link: [CVE-2018-3251](https://avd.aquasec.com/nvd/cve-2018-3251)",warning,vulnerables/web-dvwa,1,vulnerability;security;MEDIUM,mariadb-common,10.1.26-0+deb9u1,pkg:deb/debian/mariadb-common@10.1.26-0%2Bdeb9u1?arch=all&distro=debian-9&upstream=mariadb-10.1,package_regex,CVE-2018-3251
Trivy,CVE-2018-3282,"Package: mariadb-common
Installed Version: 10.1.26-0+deb9u1
Vulnerability CVE-2018-3282
Severity: MEDIUM
Fixed Version: 10.1.37-0+deb9u1
Link: [CVE-2018-3282](https://avd.aquasec.com/nvd/cve-2018-3282)",warning,vulnerables/web-dvwa,1,vulnerability;security;MEDIUM,mariadb-common,10.1.26-0+deb9u1,pkg:deb/debian/mariadb-common@10.1.26-0%2Bdeb9u1?arch=all&distro=debian-9&upstream=mariadb-10.1,package_regex,CVE-2018-3282
Trivy,CVE-2019-2503,"Package: mariadb-common
Installed Version: 10.1.26-0+deb9u1
Vulnerability CVE-2019-2503
Severity: MEDIUM
Fixed Version: 10.1.37-0+deb9u1
Link: [CVE-2019-2503](https://avd.aquasec.com/nvd/cve-2019-2503)",warning,vulnerables/web-dvwa,1,vulnerability;security;MEDIUM,mariadb-common,10.1.26-0+deb9u1,pkg:deb/debian/mariadb-common@10.1.26-0%2Bdeb9u1?arch=all&distro=debian-9&upstream=mariadb-10.1,package_regex,CVE-2019-2503
Trivy,CVE-2019-2529,"Package: mariadb-common
Installed Version: 10.1.26-0+deb9u1
Vulnerability CVE-2019-2529
Severity: MEDIUM
Fixed Version: 10.1.38-0+deb9u1
Link: [CVE-2019-2529](https://avd.aquasec.com/nvd/cve-2019-2529)",warning,vulnerables/web-dvwa,1,vulnerability;security;MEDIUM,mariadb-common,10.1.26-0+deb9u1,pkg:deb/debian/mariadb-common@10.1.26-0%2Bdeb9u1?arch=all&distro=debian-9&upstream=mariadb-10.1,package_regex,CVE-2019-2529
Trivy,CVE-2019-2537,"Package: mariadb-common
Installed Version: 10.1.26-0+deb9u1
Vulnerability CVE-2019-2537
Severity: MEDIUM
Fixed Version: 10.1.38-0+deb9u1
Link: [CVE-2019-2537](https://avd.aquasec.com/nvd/cve-2019-2537)",warning,vulnerables/web-dvwa,1,vulnerability;security;MEDIUM,mariadb-common,10.1.26-0+deb9u1,pkg:deb/debian/mariadb-common@10.1.26-0%2Bdeb9u1?arch=all&distro=debian-9&upstream=mariadb-10.1,package_regex,CVE-2019-2537
Trivy,CVE-2019-2614,"Package: mariadb-common
Installed Version: 10.1.26-0+deb9u1
Vulnerability CVE-2019-2614
Severity: MEDIUM
Fixed Version: 10.1.41-0+deb9u1
Link: [CVE-2019-2614](https://avd.aquasec.com/nvd/cve-2019-2614)",warning,vulnerables/web-dvwa,1,vulnerability;security;MEDIUM,mariadb-common,10.1.26-0+deb9u1,pkg:deb/debian/mariadb-common@10.1.26-0%2Bdeb9u1?arch=all&distro=debian-9&upstream=mariadb-10.1,package_regex,CVE-2019-2614
Trivy,CVE-2019-2627,"Package: mariadb-common
Installed Version: 10.1.26-0+deb9u1
Vulnerability CVE-2019-2627
Severity: MEDIUM
Fixed Version: 10.1.41-0+deb9u1
Link: [CVE-2019-2627](https://avd.aquasec.com/nvd/cve-2019-2627)",warning,vulnerables/web-dvwa,1,vulnerability;security;MEDIUM,mariadb-common,10.1.26-0+deb9u1,pkg:deb/debian/mariadb-common@10.1.26-0%2Bdeb9u1?arch=all&distro=debian-9&upstream=mariadb-10.1,package_regex,CVE-2019-2627
Trivy,CVE-2019-2737,"Package: mariadb-common
Installed Version: 10.1.26-0+deb9u1
Vulnerability CVE-2019-2737
Severity: MEDIUM
Fixed Version: 10.1.41-0+deb9u1
Link: [CVE-2019-2737](https://avd.aquasec.com/nvd/cve-2019-2737)",warning,vulnerables/web-dvwa,1,vulnerability;security;MEDIUM,mariadb-common,10.1.26-0+deb9u1,pkg:deb/debian/mariadb-common@10.1.26-0%2Bdeb9u1?arch=all&distro=debian-9&upstream=mariadb-10.1,package_regex,CVE-2019-2737
Trivy,CVE-2019-2739,"Package: mariadb-common
Installed Version: 10.1.26-0+deb9u1
Vulnerability CVE-2019-2739
Severity: MEDIUM
Fixed Version: 10.1.41-0+deb9u1
Link: [CVE-2019-2739](https://avd.aquasec.com/nvd/cve-2019-2739)",warning,vulnerables/web-dvwa,1,vulnerability;security;MEDIUM,mariadb-common,10.1.26-0+deb9u1,pkg:deb/debian/mariadb-common@10.1.26-0%2Bdeb9u1?arch=all&distro=debian-9&upstream=mariadb-10.1,package_regex,CVE-2019-2739
Trivy,CVE-2019-2740,"Package: mariadb-common
Installed Version: 10.1.26-0+deb9u1
Vulnerability CVE-2019-2740
Severity: MEDIUM
Fixed Version: 10.1.41-0+deb9u1
Link: [CVE-2019-2740](https://avd.aquasec.com/nvd/cve-2019-2740)",warning,vulnerables/web-dvwa,1,vulnerability;security;MEDIUM,mariadb-common,10.1.26-0+deb9u1,pkg:deb/debian/mariadb-common@10.1.26-0%2Bdeb9u1?arch=all&distro=debian-9&upstream=mariadb-10.1,package_regex,CVE-2019-2740
Trivy,CVE-2019-2805,"Package: mariadb-common
Installed Version: 10.1.26-0+deb9u1
Vulnerability CVE-2019-2805
Severity: MEDIUM
Fixed Version: 10.1.41-0+deb9u1
Link: [CVE-2019-2805](https://avd.aquasec.com/nvd/cve-2019-2805)",warning,vulnerables/web-dvwa,1,vulnerability;security;MEDIUM,mariadb-common,10.1.26-0+deb9u1,pkg:deb/debian/mariadb-common@10.1.26-0%2Bdeb9u1?arch=all&distro=debian-9&upstream=mariadb-10.1,package_regex,CVE-2019-2805
Trivy,CVE-2019-2974,"Package: mariadb-common
Installed Version: 10.1.26-0+deb9u1
Vulnerability CVE-2019-2974
Severity: MEDIUM
Fixed Version: 10.1.44-0+deb9u1
Link: [CVE-2019-2974](https://avd.aquasec.com/nvd/cve-2019-2974)",warning,vulnerables/web-dvwa,1,vulnerability;security;MEDIUM,mariadb-common,10.1.26-0+deb9u1,pkg:deb/debian/mariadb-common@10.1.26-0%2Bdeb9u1?arch=all&distro=debian-9&upstream=mariadb-10.1,package_regex,CVE-2019-2974
Trivy,CVE-2020-14765,"Package: mariadb-common
Installed Version: 10.1.26-0+deb9u1
Vulnerability CVE-2020-14765
Severity: MEDIUM
Fixed Version: 10.1.48-0+deb9u1
Link: [CVE-2020-14765](https://avd.aquasec.com/nvd/cve-2020-14765)",warning,vulnerables/web-dvwa,1,vulnerability;security;MEDIUM,mariadb-common,10.1.26-0+deb9u1,pkg:deb/debian/mariadb-common@10.1.26-0%2Bdeb9u1?arch=all&distro=debian-9&upstream=mariadb-10.1,package_regex,CVE-2020-14765
Trivy,CVE-2020-14812,"Package: mariadb-common
Installed Version: 10.1.26-0+deb9u1
Vulnerability CVE-2020-14812
Severity: MEDIUM
Fixed Version: 10.1.48-0+deb9u1
Link: [CVE-2020-14812](https://avd.aquasec.com/nvd/cve-2020-14812)",warning,vulnerables/web-dvwa,1,vulnerability;security;MEDIUM,mariadb-common,10.1.26-0+deb9u1,pkg:deb/debian/mariadb-common@10.1.26-0%2Bdeb9u1?arch=all&distro=debian-9&upstream=mariadb-10.1,package_regex,CVE-2020-14812
Trivy,CVE-2020-2574,"Package: mariadb-common
Installed Version: 10.1.26-0+deb9u1
Vulnerability CVE-2020-2574
Severity: MEDIUM
Fixed Version: 10.1.44-0+deb9u1
Link: [CVE-2020-2574](https://avd.aquasec.com/nvd/cve-2020-2574)",warning,vulnerables/web-dvwa,1,vulnerability;security;MEDIUM,mariadb-common,10.1.26-0+deb9u1,pkg:deb/debian/mariadb-common@10.1.26-0%2Bdeb9u1?arch=all&distro=debian-9&upstream=mariadb-10.1,package_regex,CVE-2020-2574
Trivy,CVE-2020-2752,"Package: mariadb-common
Installed Version: 10.1.26-0+deb9u1
Vulnerability CVE-2020-2752
Severity: MEDIUM
Fixed Version: 10.1.45-0+deb9u1
Link: [CVE-2020-2752](https://avd.aquasec.com/nvd/cve-2020-2752)",warning,vulnerables/web-dvwa,1,vulnerability;security;MEDIUM,mariadb-common,10.1.26-0+deb9u1,pkg:deb/debian/mariadb-common@10.1.26-0%2Bdeb9u1?arch=all&distro=debian-9&upstream=mariadb-10.1,package_regex,CVE-2020-2752
Trivy,CVE-2020-2812,"Package: mariadb-common
Installed Version: 10.1.26-0+deb9u1
Vulnerability CVE-2020-2812
Severity: MEDIUM
Fixed Version: 10.1.45-0+deb9u1
Link: [CVE-2020-2812](https://avd.aquasec.com/nvd/cve-2020-2812)",warning,vulnerables/web-dvwa,1,vulnerability;security;MEDIUM,mariadb-common,10.1.26-0+deb9u1,pkg:deb/debian/mariadb-common@10.1.26-0%2Bdeb9u1?arch=all&distro=debian-9&upstream=mariadb-10.1,package_regex,CVE-2020-2812
Trivy,CVE-2020-2814,"Package: mariadb-common
Installed Version: 10.1.26-0+deb9u1
Vulnerability CVE-2020-2814
Severity: MEDIUM
Fixed Version: 10.1.45-0+deb9u1
Link: [CVE-2020-2814](https://avd.aquasec.com/nvd/cve-2020-2814)",warning,vulnerables/web-dvwa,1,vulnerability;security;MEDIUM,mariadb-common,10.1.26-0+deb9u1,pkg:deb/debian/mariadb-common@10.1.26-0%2Bdeb9u1?arch=all&distro=debian-9&upstream=mariadb-10.1,package_regex,CVE-2020-2814
Trivy,CVE-2021-2022,"Package: mariadb-common
Installed Version: 10.1.26-0+deb9u1
Vulnerability CVE-2021-2022
Severity: MEDIUM
Fixed Version: 10.1.47-0+deb9u1
Link: [CVE-2021-2022](https://avd.aquasec.com/nvd/cve-2021-2022)",warning,vulnerables/web-dvwa,1,vulnerability;security;MEDIUM,mariadb-common,10.1.26-0+deb9u1,pkg:deb/debian/mariadb-common@10.1.26-0%2Bdeb9u1?arch=all&distro=debian-9&upstream=mariadb-10.1,package_regex,CVE-2021-2022
Trivy,CVE-2018-2767,"Package: mariadb-common
Installed Version: 10.1.26-0+deb9u1
Vulnerability CVE-2018-2767
Severity: LOW
Fixed Version: 10.1.37-0+deb9u1
Link: [CVE-2018-2767](https://avd.aquasec.com/nvd/cve-2018-2767)",note,vulnerables/web-dvwa,1,vulnerability;security;LOW,mariadb-common,10.1.26-0+deb9u1,pkg:deb/debian/mariadb-common@10.1.26-0%2Bdeb9u1?arch=all&distro=debian-9&upstream=mariadb-10.1,package_regex,CVE-2018-2767
Trivy,CVE-2018-3066,"Package: mariadb-common
Installed Version: 10.1.26-0+deb9u1
Vulnerability CVE-2018-3066
Severity: LOW
Fixed Version: 10.1.37-0+deb9u1
Link: [CVE-2018-3066](https://avd.aquasec.com/nvd/cve-2018-3066)",note,vulnerables/web-dvwa,1,vulnerability;security;LOW,mariadb-common,10.1.26-0+deb9u1,pkg:deb/debian/mariadb-common@10.1.26-0%2Bdeb9u1?arch=all&distro=debian-9&upstream=mariadb-10.1,package_regex,CVE-2018-3066
Trivy,CVE-2020-15180,"Package: mariadb-server
Installed Version: 10.1.26-0+deb9u1
Vulnerability CVE-2020-15180
Severity: CRITICAL
Fixed Version: 10.1.47-0+deb9u1
Link: [CVE-2020-15180](https://avd.aquasec.com/nvd/cve-2020-15180)",error,vulnerables/web-dvwa,1,vulnerability;security;CRITICAL,mariadb-server,10.1.26-0+deb9u1,pkg:deb/debian/mariadb-server@10.1.26-0%2Bdeb9u1?arch=all&distro=debian-9&upstream=mariadb-10.1,package_regex,CVE-2020-15180
Trivy,CVE-2017-15365,"Package: mariadb-server
Installed Version: 10.1.26-0+deb9u1
Vulnerability CVE-2017-15365
Severity: HIGH
Fixed Version: 10.1.37-0+deb9u1
Link: [CVE-2017-15365](https://avd.aquasec.com/nvd/cve-2017-15365)",error,vulnerables/web-dvwa,1,vulnerability;security;HIGH,mariadb-server,10.1.26-0+deb9u1,pkg:deb/debian/mariadb-server@10.1.26-0%2Bdeb9u1?arch=all&distro=debian-9&upstream=mariadb-10.1,package_regex,CVE-2017-15365
Trivy,CVE-2018-2562,"Package: mariadb-server
Installed Version: 10.1.26-0+deb9u1
Vulnerability CVE-2018-2562
Severity: HIGH
Fixed Version: 10.1.37-0+deb9u1
Link: [CVE-2018-2562](https://avd.aquasec.com/nvd/cve-2018-2562)",error,vulnerables/web-dvwa,1,vulnerability;security;HIGH,mariadb-server,10.1.26-0+deb9u1,pkg:deb/debian/mariadb-server@10.1.26-0%2Bdeb9u1?arch=all&distro=debian-9&upstream=mariadb-10.1,package_regex,CVE-2018-2562
Trivy,CVE-2018-2755,"Package: mariadb-server
Installed Version: 10.1.26-0+deb9u1
Vulnerability CVE-2018-2755
Severity: HIGH
Fixed Version: 10.1.37-0+deb9u1
Link: [CVE-2018-2755](https://avd.aquasec.com/nvd/cve-2018-2755)",error,vulnerables/web-dvwa,1,vulnerability;security;HIGH,mariadb-server,10.1.26-0+deb9u1,pkg:deb/debian/mariadb-server@10.1.26-0%2Bdeb9u1?arch=all&distro=debian-9&upstream=mariadb-10.1,package_regex,CVE-2018-2755
Trivy,CVE-2018-3064,"Package: mariadb-server
Installed Version: 10.1.26-0+deb9u1
Vulnerability CVE-2018-3064
Severity: HIGH
Fixed Version: 10.1.37-0+deb9u1
Link: [CVE-2018-3064](https://avd.aquasec.com/nvd/cve-2018-3064)",error,vulnerables/web-dvwa,1,vulnerability;security;HIGH,mariadb-server,10.1.26-0+deb9u1,pkg:deb/debian/mariadb-server@10.1.26-0%2Bdeb9u1?arch=all&distro=debian-9&upstream=mariadb-10.1,package_regex,CVE-2018-3064
Trivy,CVE-2021-27928,"Package: mariadb-server
Installed Version: 10.1.26-0+deb9u1
Vulnerability CVE-2021-27928
Severity: HIGH
Fixed Version: 10.1.48-0+deb9u2
Link: [CVE-2021-27928](https://avd.aquasec.com/nvd/cve-2021-27928)",error,vulnerables/web-dvwa,1,vulnerability;security;HIGH,mariadb-server,10.1.26-0+deb9u1,pkg:deb/debian/mariadb-server@10.1.26-0%2Bdeb9u1?arch=all&distro=debian-9&upstream=mariadb-10.1,package_regex,CVE-2021-27928
Trivy,CVE-2017-10268,"Package: mariadb-server
Installed Version: 10.1.26-0+deb9u1
Vulnerability CVE-2017-10268
Severity: MEDIUM
Fixed Version: 10.1.37-0+deb9u1
Link: [CVE-2017-10268](https://avd.aquasec.com/nvd/cve-2017-10268)",warning,vulnerables/web-dvwa,1,vulnerability;security;MEDIUM,mariadb-server,10.1.26-0+deb9u1,pkg:deb/debian/mariadb-server@10.1.26-0%2Bdeb9u1?arch=all&distro=debian-9&upstream=mariadb-10.1,package_regex,CVE-2017-10268
Trivy,CVE-2017-10378,"Package: mariadb-server
Installed Version: 10.1.26-0+deb9u1
Vulnerability CVE-2017-10378
Severity: MEDIUM
Fixed Version: 10.1.37-0+deb9u1
Link: [CVE-2017-10378](https://avd.aquasec.com/nvd/cve-2017-10378)",warning,vulnerables/web-dvwa,1,vulnerability;security;MEDIUM,mariadb-server,10.1.26-0+deb9u1,pkg:deb/debian/mariadb-server@10.1.26-0%2Bdeb9u1?arch=all&distro=debian-9&upstream=mariadb-10.1,package_regex,CVE-2017-10378
Trivy,CVE-2018-2612,"Package: mariadb-server
Installed Version: 10.1.26-0+deb9u1
Vulnerability CVE-2018-2612
Severity: MEDIUM
Fixed Version: 10.1.37-0+deb9u1
Link: [CVE-2018-2612](https://avd.aquasec.com/nvd/cve-2018-2612)",warning,vulnerables/web-dvwa,1,vulnerability;security;MEDIUM,mariadb-server,10.1.26-0+deb9u1,pkg:deb/debian/mariadb-server@10.1.26-0%2Bdeb9u1?arch=all&distro=debian-9&upstream=mariadb-10.1,package_regex,CVE-2018-2612
Trivy,CVE-2018-2622,"Package: mariadb-server
Installed Version: 10.1.26-0+deb9u1
Vulnerability CVE-2018-2622
Severity: MEDIUM
Fixed Version: 10.1.37-0+deb9u1
Link: [CVE-2018-2622](https://avd.aquasec.com/nvd/cve-2018-2622)",warning,vulnerables/web-dvwa,1,vulnerability;security;MEDIUM,mariadb-server,10.1.26-0+deb9u1,pkg:deb/debian/mariadb-server@10.1.26-0%2Bdeb9u1?arch=all&distro=debian-9&upstream=mariadb-10.1,package_regex,CVE-2018-2622
Trivy,CVE-2018-2640,"Package: mariadb-server
Installed Version: 10.1.26-0+deb9u1
Vulnerability CVE-2018-2640
Severity: MEDIUM
Fixed Version: 10.1.37-0+deb9u1
Link: [CVE-2018-2640](https://avd.aquasec.com/nvd/cve-2018-2640)",warning,vulnerables/web-dvwa,1,vulnerability;security;MEDIUM,mariadb-server,10.1.26-0+deb9u1,pkg:deb/debian/mariadb-server@10.1.26-0%2Bdeb9u1?arch=all&distro=debian-9&upstream=mariadb-10.1,package_regex,CVE-2018-2640
Trivy,CVE-2018-2665,"Package: mariadb-server
Installed Version: 10.1.26-0+deb9u1
Vulnerability CVE-2018-2665
Severity: MEDIUM
Fixed Version: 10.1.37-0+deb9u1
Link: [CVE-2018-2665](https://avd.aquasec.com/nvd/cve-2018-2665)",warning,vulnerables/web-dvwa,1,vulnerability;security;MEDIUM,mariadb-server,10.1.26-0+deb9u1,pkg:deb/debian/mariadb-server@10.1.26-0%2Bdeb9u1?arch=all&distro=debian-9&upstream=mariadb-10.1,package_regex,CVE-2018-2665
Trivy,CVE-2018-2668,"Package: mariadb-server
Installed Version: 10.1.26-0+deb9u1
Vulnerability CVE-2018-2668
Severity: MEDIUM
Fixed Version: 10.1.37-0+deb9u1
Link: [CVE-2018-2668](https://avd.aquasec.com/nvd/cve-2018-2668)",warning,vulnerables/web-dvwa,1,vulnerability;security;MEDIUM,mariadb-server,10.1.26-0+deb9u1,pkg:deb/debian/mariadb-server@10.1.26-0%2Bdeb9u1?arch=all&distro=debian-9&upstream=mariadb-10.1,package_regex,CVE-2018-2668
Trivy,CVE-2018-2761,"Package: mariadb-server
Installed Version: 10.1.26-0+deb9u1
Vulnerability CVE-2018-2761
Severity: MEDIUM
Fixed Version: 10.1.37-0+deb9u1
Link: [CVE-2018-2761](https://avd.aquasec.com/nvd/cve-2018-2761)",warning,vulnerables/web-dvwa,1,vulnerability;security;MEDIUM,mariadb-server,10.1.26-0+deb9u1,pkg:deb/debian/mariadb-server@10.1.26-0%2Bdeb9u1?arch=all&distro=debian-9&upstream=mariadb-10.1,package_regex,CVE-2018-2761
Trivy,CVE-2018-2766,"Package: mariadb-server
Installed Version: 10.1.26-0+deb9u1
Vulnerability CVE-2018-2766
Severity: MEDIUM
Fixed Version: 10.1.37-0+deb9u1
Link: [CVE-2018-2766](https://avd.aquasec.com/nvd/cve-2018-2766)",warning,vulnerables/web-dvwa,1,vulnerability;security;MEDIUM,mariadb-server,10.1.26-0+deb9u1,pkg:deb/debian/mariadb-server@10.1.26-0%2Bdeb9u1?arch=all&distro=debian-9&upstream=mariadb-10.1,package_regex,CVE-2018-2766
Trivy,CVE-2018-2771,"Package: mariadb-server
Installed Version: 10.1.26-0+deb9u1
Vulnerability CVE-2018-2771
Severity: MEDIUM
Fixed Version: 10.1.37-0+deb9u1
Link: [CVE-2018-2771](https://avd.aquasec.com/nvd/cve-2018-2771)",warning,vulnerables/web-dvwa,1,vulnerability;security;MEDIUM,mariadb-server,10.1.26-0+deb9u1,pkg:deb/debian/mariadb-server@10.1.26-0%2Bdeb9u1?arch=all&distro=debian-9&upstream=mariadb-10.1,package_regex,CVE-2018-2771
Trivy,CVE-2018-2781,"Package: mariadb-server
Installed Version: 10.1.26-0+deb9u1
Vulnerability CVE-2018-2781
Severity: MEDIUM
Fixed Version: 10.1.37-0+deb9u1
Link: [CVE-2018-2781](https://avd.aquasec.com/nvd/cve-2018-2781)",warning,vulnerables/web-dvwa,1,vulnerability;security;MEDIUM,mariadb-server,10.1.26-0+deb9u1,pkg:deb/debian/mariadb-server@10.1.26-0%2Bdeb9u1?arch=all&distro=debian-9&upstream=mariadb-10.1,package_regex,CVE-2018-2781
Trivy,CVE-2018-2782,"Package: mariadb-server
Installed Version: 10.1.26-0+deb9u1
Vulnerability CVE-2018-2782
Severity: MEDIUM
Fixed Version: 10.1.37-0+deb9u1
Link: [CVE-2018-2782](https://avd.aquasec.com/nvd/cve-2018-2782)",warning,vulnerables/web-dvwa,1,vulnerability;security;MEDIUM,mariadb-server,10.1.26-0+deb9u1,pkg:deb/debian/mariadb-server@10.1.26-0%2Bdeb9u1?arch=all&distro=debian-9&upstream=mariadb-10.1,package_regex,CVE-2018-2782
Trivy,CVE-2018-2784,"Package: mariadb-server
Installed Version: 10.1.26-0+deb9u1
Vulnerability CVE-2018-2784
Severity: MEDIUM
Fixed Version: 10.1.37-0+deb9u1
Link: [CVE-2018-2784](https://avd.aquasec.com/nvd/cve-2018-2784)",warning,vulnerables/web-dvwa,1,vulnerability;security;MEDIUM,mariadb-server,10.1.26-0+deb9u1,pkg:deb/debian/mariadb-server@10.1.26-0%2Bdeb9u1?arch=all&distro=debian-9&upstream=mariadb-10.1,package_regex,CVE-2018-2784
Trivy,CVE-2018-2787,"Package: mariadb-server
Installed Version: 10.1.26-0+deb9u1
Vulnerability CVE-2018-2787
Severity: MEDIUM
Fixed Version: 10.1.37-0+deb9u1
Link: [CVE-2018-2787](https://avd.aquasec.com/nvd/cve-2018-2787)",warning,vulnerables/web-dvwa,1,vulnerability;security;MEDIUM,mariadb-server,10.1.26-0+deb9u1,pkg:deb/debian/mariadb-server@10.1.26-0%2Bdeb9u1?arch=all&distro=debian-9&upstream=mariadb-10.1,package_regex,CVE-2018-2787
Trivy,CVE-2018-2813,"Package: mariadb-server
Installed Version: 10.1.26-0+deb9u1
Vulnerability CVE-2018-2813
Severity: MEDIUM
Fixed Version: 10.1.37-0+deb9u1
Link: [CVE-2018-2813](https://avd.aquasec.com/nvd/cve-2018-2813)",warning,vulnerables/web-dvwa,1,vulnerability;security;MEDIUM,mariadb-server,10.1.26-0+deb9u1,pkg:deb/debian/mariadb-server@10.1.26-0%2Bdeb9u1?arch=all&distro=debian-9&upstream=mariadb-10.1,package_regex,CVE-2018-2813
