component_name,component_version,vuln_count,max_severity,score,cve_list
/usr/share/man/man1/bzgrep.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/bzip2.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/bzmore.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/c2ph.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/ca.1ssl.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/captoinfo.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/cat.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/catchsegv.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/chage.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/chattr.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/chcon.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/chfn.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/chgrp.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/chmod.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/chown.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/chrt.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/chsh.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/ciphers.1ssl.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/cksum.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/clear.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/clear_console.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/cmp.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/cms.1ssl.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/comm.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/corelist.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/cp.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/cpan.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/cpan5.24-x86_64-linux-gnu.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/crl.1ssl.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/crl2pkcs7.1ssl.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/csplit.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/cut.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/dash.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/date.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/dbilogstrip.1p.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/dbiprof.1p.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/dbiproxy.1p.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/dd.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/deb-systemd-helper.1p.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/deb-systemd-invoke.1p.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/debconf-apt-progress.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/debconf-communicate.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/debconf-copydb.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/debconf-escape.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/debconf-get-selections.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/debconf-getlang.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/debconf-loadtemplate.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/debconf-mergetemplate.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/debconf-set-selections.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/debconf-show.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/debconf.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/df.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/dgst.1ssl.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/dh_installxmlcatalogs.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/dh_perl_dbi.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/dhparam.1ssl.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/diff.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/diff3.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/dir.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/dircolors.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/dirname.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/dmesg.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/dpkg-deb.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/dpkg-divert.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/dpkg-maintscript-helper.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/dpkg-query.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/dpkg-split.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/dpkg-statoverride.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/dpkg-trigger.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/dpkg.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/dsa.1ssl.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/dsaparam.1ssl.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/du.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/ec.1ssl.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/echo.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/ecparam.1ssl.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/enc.1ssl.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/enc2xs.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/encguess.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/engine.1ssl.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/env.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/errstr.1ssl.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/expand.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/expiry.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/expr.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/factor.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/fallocate.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/false.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/file-rename.1p.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/file.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/find.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/flock.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/fmt.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/fold.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/free.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/fuser.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/galera_new_cluster.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/galera_recovery.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/gawk.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/gendsa.1ssl.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/genpkey.1ssl.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/genrsa.1ssl.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/getconf.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/getopt.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/gpasswd.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/gpgv.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/grep.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/groups.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/gzexe.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/gzip.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/h2ph.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/h2xs.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/head.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/hostid.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/hostname.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/htdbm.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/htdigest.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/htpasswd.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/httxt2dbm.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/id.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/igawk.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/infocmp.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/infotocap.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/innochecksum.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/innotop.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/install.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/instmodsh.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/ionice.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/ipcmk.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/ipcrm.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/ipcs.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/ischroot.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/join.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/json_pp.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/kill.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/killall.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/last.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/lcf.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/libnetcfg.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/line.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/link.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/list.1ssl.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/ln.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/logger.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/login.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/logname.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/logresolve.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/ls.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/lsattr.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/lscpu.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/lsipc.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/lslogins.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/lzmainfo.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/mariadb-service-convert.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/mawk.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/mcookie.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/md5sum.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/mesg.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/mkdir.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/mkfifo.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/mknod.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/mktemp.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/more.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/mountpoint.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/msql2mysql.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/mv.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/my_print_defaults.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/myisam_ftdump.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/myisamchk.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/myisamlog.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/myisampack.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/mysql.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/mysql_convert_table_format.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/mysql_find_rows.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/mysql_fix_extensions.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/mysql_install_db.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/mysql_plugin.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/mysql_secure_installation.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/mysql_setpermission.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/mysql_tzinfo_to_sql.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/mysql_upgrade.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/mysql_waitpid.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/mysql_zap.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/mysqlaccess.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/mysqladmin.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/mysqlbinlog.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/mysqlcheck.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/mysqld_multi.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/mysqld_safe.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/mysqld_safe_helper.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/mysqldump.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/mysqldumpslow.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/mysqlhotcopy.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/mysqlimport.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/mysqlreport.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/mysqlshow.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/mysqlslap.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/namei.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/newgrp.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/nice.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/nl.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/nohup.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/nproc.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/nsenter.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/nseq.1ssl.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/numfmt.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/ocsp.1ssl.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/od.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/openssl.1ssl.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/passwd.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/passwd.1ssl.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/paste.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/pathchk.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/pear.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/peekfd.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/perl.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/perl5.24-x86_64-linux-gnu.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/perlbug.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/perlivp.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/perror.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/pg.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/pgrep.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/phar.phar7.0.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/phar7.0.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/php7.0.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/piconv.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/ping.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/ping6.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/pinky.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/pkcs12.1ssl.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/pkcs7.1ssl.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/pkcs8.1ssl.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/pkey.1ssl.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/pkeyparam.1ssl.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/pkeyutl.1ssl.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/pl2pm.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/pmap.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/pod2html.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/pod2man.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/pod2text.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/pod2usage.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/podchecker.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/podselect.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/pr.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/prename.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/printenv.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/printf.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/prlimit.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/prove.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/prtstat.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/ps.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/pstree.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/ptar.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/ptardiff.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/ptargrep.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/ptx.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/pwd.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/pwdx.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/rand.1ssl.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/rbash.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/readlink.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/realpath.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/rehash.1ssl.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/rename.ul.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/renice.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/replace.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/req.1ssl.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/resolve_stack_dump.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/resolveip.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/rev.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/rm.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/rmdir.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/rsa.1ssl.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/rsautl.1ssl.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/rsync.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/run-mailcap.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/runcon.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/runuser.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/s_client.1ssl.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/s_server.1ssl.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/s_time.1ssl.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/script.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/scriptreplay.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/sdiff.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/sed.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/select-editor.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/sensible-editor.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/seq.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/sess_id.1ssl.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/setsid.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/setterm.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/sg.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/sha1sum.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/sha224sum.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/sha256sum.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/sha384sum.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/sha512sum.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/shasum.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/shred.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/shuf.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/skill.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/slabtop.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/sleep.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/smime.1ssl.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/socat.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/sort.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/speed.1ssl.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/spkac.1ssl.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/splain.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/split.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/stat.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/stdbuf.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/stty.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/su.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/sum.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/sync.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/tabs.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/tac.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/tail.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/tailf.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/tar.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/tarcat.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/taskset.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/tee.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/tempfile.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/test.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/tic.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/timeout.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/tload.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/toe.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/top.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/touch.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/tput.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/tr.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/true.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/truncate.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/ts.1ssl.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/tset.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/tsget.1ssl.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/tsort.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/tty.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/tzselect.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/ucf.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/ucfq.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/ucfr.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/uname.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/unexpand.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/uniq.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/unlink.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/unshare.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/update-alternatives.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/uptime.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/users.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/utmpdump.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/vdir.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/verify.1ssl.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/version.1ssl.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/w.procps.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/wall.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/watch.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/wc.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/whereis.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/which.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/who.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/whoami.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/wsrep_sst_common.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/wsrep_sst_mysqldump.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/wsrep_sst_rsync.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/wsrep_sst_xtrabackup-v2.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/wsrep_sst_xtrabackup.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/x509.1ssl.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/xargs.1.gz,,0,UNKNOWN,1.0,
/usr/share/man/man1/xsubpp.1.gz,,0,UNKNOWN,1.0,
